x		y	U		U-DU		U+DU		K-KU		K+KU
0.15	-0.02	1.0771700000000002	1.0692783128346477	1.0850616871653527	0.00558518	0.00470390910688879	0.00646645089311121
0.15	-0.0176470588235294	1.1413648574937536	1.13050073652056	1.1522289784669473	0.002753586176329418	0.002256973613370671	0.0032501987392881647
0.15	-0.0152941176470588	1.1601683194285635	1.1488822310690174	1.1714544077881095	0.0021030828449724	0.0017768702731376896	0.0024292954168071102
0.15	-0.0129411764705882	1.165865046201848	1.1544392552232041	1.177290837180492	0.00196760019807851	0.0016698785605930042	0.002265321835564016
0.15	-0.0105882352941176	1.1649908451867486	1.1536517420244148	1.1763299483490823	0.0019831209945574304	0.0016804443861210493	0.0022857976029938116
0.15	-0.00823529411764706	1.1570641070234868	1.1460272600020607	1.168100954044913	0.0021398949252220537	0.0017901068943944874	0.00248968295604962
0.15	-0.0058823529411764705	1.1356193910822703	1.125204010690879	1.1460347714736616	0.0026199642918665793	0.0021629499324454468	0.003076978651287712
0.15	-0.00352941176470588	1.0907983961905179	1.0816736828062918	1.099923109574744	0.003416635383349199	0.003061797470524421	0.0037714732961739773
0.15	-0.00117647058823529	1.0388830900041577	1.0289082735892991	1.0488579064190162	0.0033307763097492945	0.003097623001177641	0.003563929618320948
0.15	0.00117647058823529	1.0381674612248073	1.0280051352907693	1.0483297871588453	0.0033112112593579562	0.0030784450522346124	0.0035439774664813
0.15	0.00352941176470588	1.0897204734378096	1.080236426657648	1.0992045202179712	0.0034064597162461	0.003061611105422142	0.0037513083270700577
0.15	0.0058823529411764705	1.1345905675175643	1.1241640407828783	1.1450170942522502	0.0026186616426371588	0.0021039149936164254	0.003133408291657892
0.15	0.00823529411764706	1.1561017540328986	1.1454012987307627	1.1668022093350345	0.002137532281152654	0.0017303322360707122	0.0025447323262345954
0.15	0.0105882352941176	1.1640005526574004	1.152885769058979	1.1751153362558218	0.0019794586111209164	0.0016602646025119926	0.00229865261972984
0.15	0.0129411764705882	1.1646826963666783	1.1534432599926983	1.1759221327406584	0.001968830973662475	0.0016826891355167046	0.002254972811808245
0.15	0.0152941176470588	1.1586789116164826	1.147901943284848	1.1694558799481172	0.0021155453274326265	0.0018411340379693008	0.0023899566168959522
0.15	0.0176470588235294	1.1386175151399653	1.1284745911690799	1.1487604391108508	0.00282305479128728	0.002460096056265767	0.0031860135263087927
0.15	0.02	1.071955	1.0641605915603571	1.0797494084396428	0.0057462699999999995	0.004904869947557817	0.006587670052442182
