x		y	U		U-DU		U+DU		K-KU		K+KU
0.35	-0.02	1.0295	1.0215760691656883	1.0374239308343118	0.009330685	0.008219230857647954	0.010442139142352046
0.35	-0.0176470588235294	1.1202570790331712	1.1134106319293577	1.1271035261369846	0.005905323973484938	0.004951339026769398	0.006859308920200478
0.35	-0.0152941176470588	1.1759118356413845	1.1633905707569363	1.1884331005258326	0.003267060367382355	0.0026293067270095425	0.0039048140077551675
0.35	-0.0129411764705882	1.201965524738637	1.186094378954835	1.2178366705224388	0.0019546216310769946	0.001630373210986283	0.002278870051167706
0.35	-0.0105882352941176	1.2064496966702198	1.1902516660177203	1.2226477273227194	0.0016364456157305096	0.0013675928166715264	0.0019052984147894928
0.35	-0.00823529411764706	1.199547931368196	1.1842036118205137	1.2148922509158784	0.0017073233740676139	0.0014067479411978131	0.0020078988069374146
0.35	-0.0058823529411764705	1.1840673411705411	1.170080513563042	1.1980541687780402	0.001878955382459177	0.0016509880976215063	0.0021069226672968478
0.35	-0.00352941176470588	1.164565293582744	1.1504509174905122	1.1786796696749757	0.0019346097205861076	0.0017690975182944628	0.0021001219228777524
0.35	-0.00117647058823529	1.1494861230399653	1.1346204279001886	1.164351818179742	0.0018284547138817497	0.0016800818826783923	0.001976827545085107
0.35	0.00117647058823529	1.1497683315132374	1.1346432225082708	1.164893440518204	0.0018321441875387384	0.001671456584937269	0.001992831790140208
0.35	0.00352941176470588	1.165241525324619	1.1506076515081158	1.1798753991411224	0.001936252726181923	0.0017454747887725307	0.0021270306635913154
0.35	0.0058823529411764705	1.1847014589940712	1.1702158184124718	1.1991870995756706	0.0018692330361886153	0.0016097543437478248	0.002128711728629406
0.35	0.00823529411764706	1.1997598083577323	1.1840083002073654	1.2155113165080993	0.0016938055177002926	0.0013433010533109842	0.0020443099820896013
0.35	0.0105882352941176	1.2051858937886928	1.1883855746399543	1.2219862129374313	0.0016614342206394104	0.001342559646244747	0.001980308795034074
0.35	0.0129411764705882	1.1981155775407488	1.1819655730478613	1.2142655820336363	0.0020874196015134567	0.0018203518348551967	0.002354487368171717
0.35	0.0152941176470588	1.1683568692386965	1.156571013719786	1.180142724757607	0.003550548623286587	0.003035694970071719	0.004065402276501455
0.35	0.0176470588235294	1.1099568308417682	1.1038852892783484	1.116028372405188	0.0062142493796496145	0.005282789745356474	0.007145709013942755
0.35	0.02	1.020495	1.0123246981953573	1.0286653018046426	0.009412515	0.008266619987405526	0.010558410012594473
