x		y	U		U-DU		U+DU		K		K-KU		K+KU
0.15	-0.02	1.0771700000000002	0.9537865222051851	1.2005534777948152	0.00558518	0.003989190622942218	0.007181169377057783
0.15	-0.0176470588235294	1.1413648574937536	1.0081261149162684	1.2746036000712389	0.002753586176329418	0.0019046055719893007	0.003602566780669535
0.15	-0.0152941176470588	1.1601683194285635	1.0244915437658257	1.2958450950913012	0.0021030828449724	0.0015077451630118352	0.0026984205269329643
0.15	-0.0129411764705882	1.165865046201848	1.0294377774451815	1.3022923149585146	0.00196760019807851	0.0014180907523963751	0.002517109643760645
0.15	-0.0105882352941176	1.1649908451867486	1.028743994150311	1.3012376962231862	0.0019831209945574304	0.001426670428842554	0.002539571560272307
0.15	-0.00823529411764706	1.1570641070234868	1.0219693995035113	1.2921588145434624	0.0021398949252220537	0.0015162710544108751	0.0027635187960332324
0.15	-0.0058823529411764705	1.1356193910822703	1.0034454053178816	1.267793376846659	0.0026199642918665793	0.0018276810768889495	0.003412247506844209
0.15	-0.00352941176470588	1.0907983961905179	0.9647206856082742	1.2168761067727616	0.003416635383349199	0.0026245810403671913	0.004208689726331207
0.15	-0.00117647058823529	1.0388830900041577	0.917521520969704	1.1602446590386113	0.0033307763097492945	0.0026713936953237246	0.003990158924174864
0.15	0.00117647058823529	1.0381674612248073	0.9166951108098645	1.1596398116397502	0.0033112112593579562	0.002654719426325485	0.003967703092390427
0.15	0.00352941176470588	1.0897204734378096	0.9633990019587442	1.2160419449168751	0.0034064597162461	0.002625696824410521	0.004187222608081679
0.15	0.0058823529411764705	1.1345905675175643	1.0025157436023946	1.266665391432734	0.0026186616426371588	0.0017688128341167009	0.0034685104511576166
0.15	0.00823529411764706	1.1561017540328986	1.0214466195964367	1.2907568884693605	0.002137532281152654	0.001456798736457041	0.002818265825848267
0.15	0.0105882352941176	1.1640005526574004	1.028084198164796	1.299916907150005	0.0019794586111209164	0.001406959309293989	0.0025519579129478437
0.15	0.0129411764705882	1.1646826963666783	1.0285685511551534	1.3007968415782032	0.001968830973662475	0.0014307438287149365	0.002506918118610013
0.15	0.0152941176470588	1.1586789116164826	1.0236709470008964	1.2936868762320688	0.0021155453274326265	0.001570414141897392	0.0026606765129678607
0.15	0.0176470588235294	1.1386175151399653	1.006394533549963	1.2708404967299676	0.00282305479128728	0.002098838327682811	0.0035472712548917486
0.15	0.02	1.071955	0.9492279417240216	1.1946820582759785	0.0057462699999999995	0.004169537266650904	0.007323002733349095
