x		y	U		U-DU		U+DU		K		K-KU		K+KU
0.45	-0.02	1.0203799999999998	0.8016552612531562	0.8016552612531562	0.010088985	0.008662905393333134	0.011515064606666866
0.45	-0.0176470588235294	1.1067341529581942	0.8718756934239721	0.8718756934239721	0.007259920288445161	0.00602896277541124	0.008490877801479084
0.45	-0.0152941176470588	1.1682545772808768	0.9159258146113809	0.9159258146113809	0.004519099810556308	0.0035892727358050216	0.005448926885307594
0.45	-0.0129411764705882	1.2060068844636143	0.9394537355132715	0.9394537355132715	0.002604638740584893	0.002020446150383399	0.0031888313307863875
0.45	-0.0105882352941176	1.2207100756030242	0.9490990726587276	0.9490990726587276	0.0017253009715447341	0.001374768341033522	0.0020758336020559463
0.45	-0.00823529411764706	1.2190955825776244	0.9491554285815815	0.9491554285815815	0.001540459688761108	0.0012733220451350861	0.0018075973323871297
0.45	-0.0058823529411764705	1.2090267568529098	0.9420338476803766	0.9420338476803766	0.0015709276687294984	0.0013683205783971892	0.0017735347590618076
0.45	-0.00352941176470588	1.1962153974998146	0.9316219162630045	0.9316219162630045	0.0015675924663892465	0.001393602075772046	0.001741582857006447
0.45	-0.00117647058823529	1.1868632985720227	0.9236006205970763	0.9236006205970763	0.001502928140395496	0.0013347117644434607	0.0016711445163475312
0.45	0.00117647058823529	1.1872441581470699	0.9236802169090097	0.9236802169090097	0.001506265442982552	0.0013259440312870469	0.0016865868546780572
0.45	0.00352941176470588	1.1971037064889816	0.9318478038146037	0.9318478038146037	0.001568839480414647	0.0013721505810319011	0.0017655283797973927
0.45	0.0058823529411764705	1.209864494295529	0.942146147382642	0.942146147382642	0.0015659553814121644	0.0013357151525303112	0.0017961956102940176
0.45	0.00823529411764706	1.2190023320048735	0.9486070396996265	0.9486070396996265	0.0015472446939812717	0.0012523902351975489	0.0018420991527649945
0.45	0.0105882352941176	1.21791452834584	0.9463282510578519	0.9463282510578519	0.0018353489185449641	0.001477609966562214	0.0021930878705277144
0.45	0.0129411764705882	1.1992822243948587	0.9335948555193434	0.9335948555193434	0.0028800422027233773	0.0023991978009273024	0.0033608866045194523
0.45	0.0152941176470588	1.1588604799616036	0.9093537594576535	0.9093537594576535	0.004857164069580292	0.00396576457103828	0.0057485635681223035
0.45	0.0176470588235294	1.0964591851945966	0.8642726157753878	0.8642726157753878	0.007504931974194993	0.006248923170950618	0.008760940777439368
0.45	0.02	1.0110465	0.7943497451983523	0.7943497451983523	0.01012488	0.008671405393376313	0.011578354606623686
