x		y	U		U-DU		U+DU		K		K-KU		K+KU
0.25	-0.02	1.0477997373737373	0.8970520567183158	1.1985474180291589	0.008016623191919191	0.0064815798993391694	0.009551666484499212
0.25	-0.0176470588235294	1.1349561762588407	0.9716050984232286	1.298307254094453	0.004210016432403043	0.0032102536117855837	0.005209779253020502
0.25	-0.0152941176470588	1.1757840124084193	1.002918229056792	1.3486497957600467	0.0023046779146374085	0.001767733949493597	0.00284162187978122
0.25	-0.0129411764705882	1.1875762607210172	1.0125686241748206	1.3625838972672137	0.001793715168536149	0.0014329580648721652	0.002154472272200133
0.25	-0.0105882352941176	1.187620260128052	1.012490305040926	1.3627502152151783	0.0017466402150909575	0.0013851761262596704	0.0021081043039222445
0.25	-0.00823529411764706	1.1789514587540704	1.0053383267965101	1.3525645907116306	0.0019226099466421393	0.0014658502617021477	0.002379369631582131
0.25	-0.0058823529411764705	1.158758115299579	0.9893386728650082	1.3281775577341497	0.0022735508355354725	0.0018006911647284875	0.0027464105063424575
0.25	-0.00352941176470588	1.1290291909560146	0.96411363438512	1.2939447475269092	0.0025049235338796723	0.0021413419289124354	0.002868505138846909
0.25	-0.00117647058823529	1.103053467267059	0.9407208241538277	1.2653861103802904	0.0023421916978748542	0.0020336206144434808	0.0026507627813062277
0.25	0.00117647058823529	1.1030506791706887	0.9404343087192915	1.2656670496220859	0.002341807137869242	0.0020243939060361816	0.0026592203697023025
0.25	0.00352941176470588	1.129103311393045	0.9636448338693844	1.2945617889167058	0.002503271013646481	0.0021220807178145783	0.002884461309478384
0.25	0.0058823529411764705	1.158671748152875	0.9890249689479556	1.3283185273577944	0.0022643764095362263	0.001759212319313583	0.0027695404997588697
0.25	0.00823529411764706	1.1786426356693662	1.0048657882452308	1.3524194830935017	0.0019116964142162451	0.0013808725626601156	0.0024425202657723747
0.25	0.0105882352941176	1.1867208559871807	1.0114176048769206	1.3620241070974408	0.0017449297173534005	0.0013414170091101925	0.0021484424255966087
0.25	0.0129411764705882	1.1858303993336206	1.010991946814448	1.3606688518527932	0.0018209534557146942	0.0014736888180399187	0.0021682180933894697
0.25	0.0152941176470588	1.1718284538178125	0.9999534471275555	1.3437034605080695	0.002426573925097747	0.001999029907816494	0.002854117942379
0.25	0.0176470588235294	1.1278335426107091	0.9664798027550442	1.289187282466374	0.004452219042970667	0.003526434318509506	0.005378003767431829
0.25	0.02	1.0395615547877592	0.8894988290117717	1.1896242805637467	0.008148594007897334	0.0065980580396182995	0.009699129976176368
